captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667968757,2022-11-08 22:39:17 -0600,444e7baf756125a86bedac9f7455307c41fed63a,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T04:04:58.697Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667968844,2022-11-08 22:40:44 -0600,9af6e1ce44325ca43504ad5e0ccab8e9f14ef964,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T04:04:58.697Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667968885,2022-11-08 22:41:25 -0600,5c24a01105c8e263f0bd136533d71002afb61845,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T04:40:18.053Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667968931,2022-11-08 22:42:11 -0600,cca40a484cb23456c0df129e9bd1750068cb4880,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T04:40:18.053Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667969116,2022-11-08 22:45:16 -0600,79682069eac6cae3840febac265b40363b9c51ff,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T04:42:57.072Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667969160,2022-11-08 22:46:00 -0600,702f27aec8e9117aaf59a55a71ae69d9a7aed7a6,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T04:42:57.072Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667969204,2022-11-08 22:46:44 -0600,861af312a343e9b4769e08b8c7c8c17fab4dadef,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T04:42:57.072Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667969248,2022-11-08 22:47:28 -0600,22d8758416ee8e5b986d6c680c79fc8b3c4bdaaf,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T04:42:57.072Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667969292,2022-11-08 22:48:12 -0600,27c0128769cb9950dd2d2f7b010376c6821eb8bd,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T04:42:57.072Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667969334,2022-11-08 22:48:54 -0600,564b670a16af98b12d8c8533dac3052916cfa498,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T04:42:57.072Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667969376,2022-11-08 22:49:36 -0600,4ac813ba060ccffdf02cdf61aae9dd9c0b214438,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T04:42:57.072Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667969419,2022-11-08 22:50:19 -0600,01bf108661ea741dad657f108c5a84b69d73a32c,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T04:42:57.072Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667969463,2022-11-08 22:51:03 -0600,33a57724ad86936b636ee9df9a6a905b84cec6b3,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T04:42:57.072Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667969505,2022-11-08 22:51:45 -0600,ffc1def8f9e2bf7a494bb8b128a38f199b58da48,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T04:42:57.072Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667969592,2022-11-08 22:53:12 -0600,1aa535c5b76797aa0c55f68109cd2149e6f7b08a,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T04:42:57.072Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667969636,2022-11-08 22:53:56 -0600,343edcc3a5440ed7e985b5b1b439acfe9dc3a7bb,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T04:42:57.072Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667969681,2022-11-08 22:54:41 -0600,4488651d53a6ff54750765f807b5aba2e7544f5e,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T04:42:57.072Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667969723,2022-11-08 22:55:23 -0600,b509b5bfc09bde62e91159629c11e0b7e48daab9,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T04:42:57.072Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667969768,2022-11-08 22:56:08 -0600,13751e5ba6ec1b0e3bf8ed4bdd82f9ad01fec7e2,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T04:42:57.072Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667969810,2022-11-08 22:56:50 -0600,b4af1c5ed222b2aca51b198a04f7adfc76d9c4e9,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T04:42:57.072Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667969855,2022-11-08 22:57:35 -0600,8c3f41d4804fda622cab89f365a05518b70e5a91,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T04:42:57.072Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667969897,2022-11-08 22:58:17 -0600,4cc79ac7abd56ff5901adb554fdccc45c88f1310,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T04:42:57.072Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667969942,2022-11-08 22:59:02 -0600,302c96144aa0d22b0603db04cac0928c1e8a79f9,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T04:42:57.072Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667969984,2022-11-08 22:59:44 -0600,a2fb710992b888fe9f7e47092d88395e89230dfc,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T04:42:57.072Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667970027,2022-11-08 23:00:27 -0600,0d3c5c12e1d5e510cd8a9d7ec7188e7376d3702a,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T04:42:57.072Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667970114,2022-11-08 23:01:54 -0600,68b6dbb0ab0b313af53b82f98636ce9a824bdc54,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T04:42:57.072Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667970284,2022-11-08 23:04:44 -0600,0fc8b3fccaefe74cf333b488517dd0339b8dd0b7,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T04:42:57.072Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667970327,2022-11-08 23:05:27 -0600,1b6c4725cf9e59e40e1d6792336f8520d5b10b5b,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T04:42:57.072Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667970373,2022-11-08 23:06:13 -0600,3ea973c74a9585b2e944f9dd59e390b2b951b2cd,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T05:04:43.687Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667970415,2022-11-08 23:06:55 -0600,f1d4e9736f94ffa7aa7ebd5da07699c9a419c5df,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T05:06:36.516Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667970461,2022-11-08 23:07:41 -0600,7d669d180641a9a00e537201f92d2f70ea120169,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T05:06:36.516Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667970504,2022-11-08 23:08:24 -0600,218805bf82c018e2091a699549a3db0180a36d98,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T05:06:36.516Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667970548,2022-11-08 23:09:08 -0600,a039c3e3daf59c6709863984d030931ce2f47b8a,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T05:07:42.679Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667970594,2022-11-08 23:09:54 -0600,d4f30f0656d3b91d4423d751f85b9496715af7d9,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T05:07:42.679Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667970637,2022-11-08 23:10:37 -0600,879713b6aae904f8cc55b1a8c3ce99346dd39ab3,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T05:07:42.679Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667970681,2022-11-08 23:11:21 -0600,dd69cd860a28762a05e9344e662f63641aef1dd4,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T05:07:42.679Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667970856,2022-11-08 23:14:16 -0600,ff06f2de4e569cd29ca92d25039a935917deb88f,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T05:07:42.679Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667970899,2022-11-08 23:14:59 -0600,ca5b649b3885623b3ef37439107a0fa8db2d1846,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T05:07:42.679Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667970944,2022-11-08 23:15:44 -0600,ade12abccb70834d17788a299f1a5de3ad7d230d,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T05:07:42.679Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667970985,2022-11-08 23:16:25 -0600,458b8c029ed943a1966fd047ace4d102323e3185,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T05:07:42.679Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667971032,2022-11-08 23:17:12 -0600,84fafb476f7846131500489058ff24997434ed54,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T05:07:42.679Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667971124,2022-11-08 23:18:44 -0600,f9d1c6b5aa5f6a3f4c976d51307de08576c2bf77,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T05:17:59.088Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667971169,2022-11-08 23:19:29 -0600,a70df26f7f471d11543c24ba2a2ee8ee294f6f1b,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T05:17:59.088Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667971213,2022-11-08 23:20:13 -0600,5f24f417653bba3396590267801436b107c31ac9,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T05:17:59.088Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667971258,2022-11-08 23:20:58 -0600,66df93c53186cc5d338c8a4f0b94d8e859c4ec59,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T05:20:17.605Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667971395,2022-11-08 23:23:15 -0600,d97519c7c3720d6e80913290b35064b53dd231cc,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T05:22:17.055Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667971438,2022-11-08 23:23:58 -0600,d5ddddc05986f343066e92d34cfda0b6971066eb,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T05:22:17.055Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667971525,2022-11-08 23:25:25 -0600,8a3d225df35b90ad7577e78c738af67af6cd9c8b,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T05:22:17.055Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667971571,2022-11-08 23:26:11 -0600,d2379320e55d7c8b235939474aad516c1cf9a83b,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T05:22:17.055Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667971614,2022-11-08 23:26:54 -0600,3e2db293b352d34f57f22cada11d4f92f345178d,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T05:22:17.055Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667971657,2022-11-08 23:27:37 -0600,d29b633bc901fb24234e16251a717d43d2b1d6c1,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T05:22:17.055Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667971699,2022-11-08 23:28:19 -0600,ab5f2b666bd1b9bf6989ccd1e80db43497d771dc,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T05:22:17.055Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667971742,2022-11-08 23:29:02 -0600,928d948d0f0c53b13f9f2ca578d94ee9e3764e1c,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T05:22:17.055Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667971785,2022-11-08 23:29:45 -0600,0263826aefa5e72057a0aaa213c232b6c0eefa0d,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T05:22:17.055Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667971839,2022-11-08 23:30:39 -0600,3cda52854e51a6576b7495d3201be6e474dda96c,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T05:22:17.055Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667971879,2022-11-08 23:31:19 -0600,e58483b4fb47a48c624446a947423840f5e4d94b,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T05:22:17.055Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667972176,2022-11-08 23:36:16 -0600,a6fd708cc30eea79171ae74711d81685981a53ab,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T05:34:39.267Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667972216,2022-11-08 23:36:56 -0600,85a5bd7dbe5253f418489691a179128d5ff518d6,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T05:34:39.267Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667972264,2022-11-08 23:37:44 -0600,32512d68a8869811d6b4c587f4ea396147ae27a4,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T05:34:39.267Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667972308,2022-11-08 23:38:28 -0600,ba9f5f7b5ce443fdefcabab3b6292f3cd1310af6,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T05:34:39.267Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667972364,2022-11-08 23:39:24 -0600,bfe9cb466aa6b65574c16effa903cd993efd4fe0,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T05:34:39.267Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667972473,2022-11-08 23:41:13 -0600,a29b2b07dc776af5545ee4ec64ead9d5ba96e873,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T05:34:39.267Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667972541,2022-11-08 23:42:21 -0600,d38f954f3e6be3d250d58a04e08655875ea7700c,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T05:34:39.267Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667972585,2022-11-08 23:43:05 -0600,801d3f687be77bd20982c8b22a575eda658a7594,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T05:34:39.267Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667972634,2022-11-08 23:43:54 -0600,3031aa1b4c4f867ee3a729dc96e8d9a1d63eee32,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T05:34:39.267Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667972764,2022-11-08 23:46:04 -0600,82ba377844e9961d9064213cab9939b1444d2eba,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T05:34:39.267Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667972810,2022-11-08 23:46:50 -0600,aa61daf8417c040e13c56de238053c966d7a0302,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T05:34:39.267Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667972854,2022-11-08 23:47:34 -0600,4c493d7ad5df619297ee4ec86e6725cbd0fcac02,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T05:34:39.267Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667972898,2022-11-08 23:48:18 -0600,7f5611a68542690dfbbea4b10f2d25fb123813f8,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T05:34:39.267Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667972943,2022-11-08 23:49:03 -0600,2188e3ab5f27e10fb4df9e561d0af4cab5cf665c,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T05:34:39.267Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667972986,2022-11-08 23:49:46 -0600,8b5a6bad408154143d5639ac38f52891382240a4,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T05:34:39.267Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667973028,2022-11-08 23:50:28 -0600,a3d91b8cb9f4b51cad939bdf33c45f8678401177,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T05:34:39.267Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667973074,2022-11-08 23:51:14 -0600,eb28abe2520dfc732dc2e53485df27d909fe0dce,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T05:34:39.267Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667973115,2022-11-08 23:51:55 -0600,76528750fef7c265d19f91ec30e86804e3da6e06,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T05:34:39.267Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667973248,2022-11-08 23:54:08 -0600,fb954f3a0e354e923f1bd778e51927737d2c1332,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T05:34:39.267Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667973292,2022-11-08 23:54:52 -0600,f4e2e76b95b1963799e86b607fe710743960389e,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T05:34:39.267Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667973338,2022-11-08 23:55:38 -0600,60e23f89b0832d690c2e9c2012f75df6b998f230,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T05:34:39.267Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667973379,2022-11-08 23:56:19 -0600,ed82c57e44d916231a228645db25042e154a7fb4,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T05:34:39.267Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667973424,2022-11-08 23:57:04 -0600,af3468c86121e4f756caa76aafa8fe74e6306883,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T05:34:39.267Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667973512,2022-11-08 23:58:32 -0600,c5b8277525be0367964460ee9775326f5b2cc341,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T05:34:39.267Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1667973600,2022-11-09 00:00:00 -0600,bfc0ff3fe5ed1f4adc762f2d1128321f016d691f,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-09T05:34:39.267Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
